STATION_ID,LNG,LAT,STATION_NAME
25815,113.66142,34.880986,大河路西黄刘
25816,113.668022,34.875844,花园路金桥路
25817,113.67107,34.871829,迎宾路花园路
25818,113.675941,34.871753000000005,迎宾路中州大道
25819,113.681712,34.868344,万客隆
25820,113.685637,34.861090000000004,中州大道贾鲁河桥北
25821,113.68566,34.856431,中州大道贾鲁河桥南
25822,113.685706,34.850654,中州大道杓袁
25823,113.685591,34.841052000000005,中州大道国泰路
25824,113.687161,34.833172999999995,中州大道黑庄
25825,113.688961,34.828135,中州大道三全路
40,113.66043329999998,34.79056667,文化路俭学街
41,113.66048333333299,34.7869333333333,文化路农业路
42,113.66065,34.78048333,文化路红专路
357,113.642383333333,34.7845833333333,丰乐路生产路
358,113.64001666666701,34.7873666666667,丰乐路农业路
361,113.627866666667,34.8053833333333,丰乐路拖厂路
369,113.644016666667,34.85265,文华路杲村
370,113.6401,34.86215,文化路英才街
371,113.62886666666701,34.8687666666667,开元路木马
375,113.608166666667,34.88095,天河路弓寨
427,113.6708393,34.77561201,黄河路经五路
430,113.63135,34.79375,南阳路群办路
431,113.63905,34.7831666666667,南阳路海棠寺
432,113.6453408,34.77030294,南阳路岗杜北街
433,113.6561,34.7516,福寿街
442,113.61638333333299,34.7979166666667,兴隆铺电厂
466,113.6167,34.7977,兴隆铺电厂
467,113.61006666666701,34.8060666666667,沙口路兴隆铺路
479,113.6695,34.7436666666667,南关街德济路
480,113.670216666667,34.74675,南大街城南路
481,113.6704,34.7495166666667,南大街西大街
482,113.66263333333299,34.756833333333304,百货大楼
483,113.657583333333,34.7584166666667,太康路民主路
484,113.64171666666701,34.7789833333333,市七十一中
488,113.634616666667,34.7861166666667,农业路南阳路
489,113.6264167,34.781933,农业路沙口路
490,113.617816666667,34.7782166666667,农业路嵩山北路
491,113.6147,34.7768666666667,农业路桐柏路
492,113.611466666667,34.773116666666695,桐柏路煤仓北路
494,113.60738333333299,34.7611166666667,桐柏路棉纺路
497,113.65905,34.778066666666696,红旗路经八路
503,113.667283333333,34.772883333333304,纬五路经六路
505,113.6748,34.7730166666667,纬五路花园路
509,113.653083333333,34.8092333333333,博颂路信息学院路
510,113.675683333333,34.765833333333305,紫荆山花园路
512,113.625283333333,34.8098,博颂路丰乐路
515,113.6325,34.8097,博颂路索凌路
516,113.683866666667,34.7565833333333,城北路城东路
663,113.61436666666701,34.8178833333333,江山路王寨
671,113.61556666666701,34.8708666666667,毛庄
672,113.609803,34.866758000000004,惠济区政府
673,113.606579,34.865528999999995,天河路开元路
680,113.612966666667,34.8266166666667,江山路宏达街（郑州床上用品批发市场）
701,113.614,34.8272,江山路宏达街（郑州床上用品批发市场）
702,113.6134166667,34.82963333,老鸦陈
703,113.611783333333,34.8377833333333,老鸦陈花园新村
704,113.604783333333,34.841583333333304,天河路江山路
705,113.605416666667,34.851,天河路下坡杨
706,113.60573333333299,34.8540666666667,四季生态园
707,113.606066666667,34.8572166666667,苏屯
708,113.606783333333,34.86645,天河路开元路
709,113.610083333333,34.8668,惠济区政府
786,113.6783333,34.76453333,紫荆山
741,113.615716666667,34.8339833333333,新柳路
742,113.671033333333,34.7541,管城区委
787,113.6925,34.76415,金水路东明路
788,113.7008833,34.76393333,金水路未来路
789,113.71066670000002,34.76335,金水立交
790,113.7400667,34.76393333,郑州市中级人民法院
791,113.77361670000002,34.7724,金水东路G107辅道
794,113.8637,34.77558333,贾鲁河站
795,113.8834667,34.77978333,刘集站
796,113.9145167,34.7814,祥符营站
797,113.9357,34.78253333,鲁恭庙站
798,113.9584,34.78206667,贺兵马站
799,113.99395,34.77951667,石河站
800,114.02325,34.78053333,雁鸣湖站
801,114.0817,34.77995,沧浪站
802,114.1279167,34.78738333,东湖站
803,114.1667667,34.79711667,汴河堤站
804,114.18345,34.80161667,运粮河站
805,114.1992333,34.80313333,杏花营站
806,114.25776670000002,34.80316667,马家河站
807,114.29536670000002,34.80328333,金明广场
808,114.29625,34.78933333,宋城广场
809,114.2831333,34.78813333,公交西区场
810,114.2831333,34.78813333,公交西区场
811,114.29655,34.78898333,宋城广场
812,114.2954833,34.80343333,金明广场
813,114.2571333,34.8035,马家河站
814,114.20293329999998,34.80345,杏花营站
815,114.187,34.80273333,运粮河站
816,114.16415,34.7968,汴河堤站
13935,113.748108,34.66927800000001,南曹乡政府
13936,113.746769,34.676706,郑尉路口
13937,113.737673,34.684609,郎庄
13938,113.728254,34.695172,姚庄
13939,113.710339,34.709459,市财税学校
13940,113.707638,34.722339,航海路中州大道
13941,113.701243,34.722282,金色港湾
13942,113.69651100000002,34.722358,市六十三中
13943,113.685614,34.722396,航海路城东路
13944,113.684737,34.723498,城东路航海路
13945,113.684644,34.725759000000004,城东路弓庄
13946,113.68349,34.745137,城南路城东路
13947,113.674371,34.746485,城南路紫荆山路
13948,113.670885,34.746979,城南路南关街
13949,113.663059,34.747359,市第三人民医院
14158,113.68276000000002,34.79707615,东风路政七街
14185,113.5441686,34.80910061,石楠路公交站
14186,113.54448333333,34.8086333,石楠路公交站
106614,113.597968841413,34.791185560532,电厂路五龙口站
106615,113.596923643998,34.78663169102239,电厂路五龙口南路站
106616,113.59501502263001,34.778494448783896,秦岭路化工路站
106617,113.5953167,34.77243333,秦岭路金水西路站
106618,113.597196304193,34.7656540298388,秦岭路棉纺路站
106619,113.597241747559,34.7567329248159,秦岭路建设路站
106620,113.59715086082701,34.74796112699001,秦岭路中原路站
106621,113.597378077656,34.736725760413,秦岭路陇海路站
106622,113.597196304193,34.7292977273604,秦岭路淮河路站
106623,113.597241747559,34.72298949828561,秦岭路航海路站
106624,113.60310394175801,34.7221309819026,航海路航淮二街
106625,113.60742106151699,34.7208618707278,桐柏路航海路
106626,113.60860258903,34.711044922522696,长江路桐柏路站
106627,113.615782640839,34.711044922522696,长江路工人路站
106628,113.62328079621,34.711044922522696,长江路嵩山路站
106629,113.631051611776,34.7110075957234,长江路淮南街站
106630,113.639183134059,34.711033838194,长江路大学路站
106631,113.645332189505,34.7110606878052,长江路行云路站
106632,113.652148694388,34.711098043786,长江路京广路站
106633,113.660010396686,34.7110606878052,长江路碧云路站
106634,113.66573626078699,34.711098043786,长江路连云路站
106635,113.671507568254,34.711098043786,长江路紫云路站
106636,113.678096856307,34.7101641442656,花寨公交站
106637,113.682504862798,34.7054199347018,通站路十里铺站
106638,113.686549322362,34.7092302447451,紫辰路
106639,113.684368040799,34.7131152667501,城东南路紫辰路
106640,113.686549322362,34.721856566261394,航海路城东路
106641,113.691684422707,34.7220433461655,陈家门站
106642,113.70009144539499,34.7229025337243,航海东路站
106643,113.700046002029,34.7292530504632,德风街站
106644,113.697955607199,34.7394885892072,货站街站
106645,113.697819277101,34.7451666982914,凤凰路站
106646,113.697819277101,34.7489022963732,郑汴路站
106647,113.697910163833,34.7528620303398,商城路站
106648,113.697864720467,34.759361971002,西沈庄站
106649,113.70040954895599,34.7706754375914,纬五路站
106650,113.702045510128,34.7829580014428,红专路站
106651,113.70154563310301,34.7888192857123,中州大道林科路站
106652,113.699273464809,34.8020351750842,中州大道晨旭路站
106653,113.692775063488,34.8102484396657,北三环中州大道站
106654,113.687208251167,34.8103792263958,北三环经三路站
106655,113.683186513286,34.8105098148686,北三环金明路站
106656,113.66575898247,34.8110321687599,北三环金台路站
106657,113.65714746463499,34.8116664811715,北三环文化路
106658,113.651966920924,34.8115918610791,北三环中方园路站
106659,113.642423814089,34.8117037912176,北三环丰庆路站
106660,113.632653490424,34.8125619222797,北三环索凌路站
106661,113.623064940222,34.8146885949118,北三环丰乐路站
106662,113.61515779455799,34.8135692935265,北三环南阳路站
106663,113.607977742749,34.8119276514947,北三环沙口路站
106664,113.60102490776801,34.8062192144296,电厂路北三环站
106665,113.599888823621,34.8002496070413,电厂路公交站
110062,113.72066,34.74931333,中州大道郑汴路站
110065,113.65921333,34.71197167,碧云路长江路
110066,113.65915667,34.71570333,晨曦小区
110068,113.659135,34.71874167,碧云路华中路
110069,113.65894333,34.717675,碧云路华中路
110070,113.72098,34.75731167,中州大道福元路站
110071,113.65899333,34.714890000000004,晨曦小区
110072,113.60742833,34.747384999999994,桐柏路中原路
110073,113.65897833,34.7123,碧云路长江路
110074,113.659005,34.70783167,长江东路小学
110080,113.60741333,34.74529333,绿东村
110081,113.658995,34.70427,碧云路赣江路
110083,113.65898333,34.69898833,碧云路南环路
110084,113.60746833,34.74297167,市一中
110087,113.607075,34.742985,市一中
110096,113.71397167,34.76824000000001,中州大道民航路站
110097,113.71046333,34.771035,中州大道纬四路站
110099,113.60748667,34.73966667,中原医院
110103,113.70978333,34.77101167,中州大道纬四路站
110104,113.607395,34.73603333,桐柏路陇海路
110109,113.60736667,34.73312167,桐柏路汝河路
110110,113.71359167,34.76798667,中州大道民航路站
110112,113.60743167,34.72884667,桐柏路淮河路
110115,113.720435,34.75736,中州大道福元路站
110117,113.60754,34.72698,市农业局
110119,113.60747833,34.72359833,桐柏路航海路
110129,113.60757833,34.72302167,航海西路站
110130,113.607645,34.723025,桐柏路航海路
110133,113.60777833,34.72711833,市农业局
110134,113.607725,34.73141167,桐柏路淮河路
110135,113.60763833,34.73529667,桐柏路汝河路
110136,113.60763,34.73970667,中原医院
110137,113.60762,34.73985167,中原医院
110140,113.60772167,34.74221,市一中
110141,113.60772,34.74229833,市一中
110142,113.60762167,34.74517667,绿东村
110144,113.81358,34.53201833,港区客运站
110145,113.81371,34.53213167,港区客运站
110149,113.81656,34.53149833,空港一路空港大道
110151,113.81782333,34.53142833,空港一路空港大道
110152,113.60763,34.74962333,桐柏路中原路
110153,113.81798667,34.52197167,新港大道薛店后街
110154,113.60761833,34.74970667,桐柏路中原路
110156,113.81831333,34.52182,新港大道薛店后街
110157,113.8167,34.51772167,新港大道空港三路
110158,113.60763167,34.75265333,市中心医院
110159,113.60768333,34.75283,市中心医院
110160,113.816925,34.51719167,新港大道空港三路
110161,113.60758333,34.75426667,桐柏路建设路
110162,113.81500667,34.51184167,新港大道空港四路
110163,113.815305,34.511555,新港大道空港四路
110164,113.81446499999998,34.50874167,新港大道102省道
110166,113.81364333,34.50364333,新港大道102省道
110167,113.81337833,34.494315,新港大道新港七路
110168,113.81384333,34.493095000000004,新港大道新港七路
110170,113.60768667,34.75889667,桐柏路建设路
110171,113.81339167,34.48960667,新港大道新港八路
110172,113.81374333,34.48891333,新港大道新港八路
110174,113.817915,34.48734333,新港八路梅河西路
110175,113.81775167,34.48780667,新港八路梅河西路
110177,113.82573667,34.486835,新港八路航虹路
110180,113.83005,34.48692,新港八路航兴路
110181,113.83190667,34.48726833,新港八路航兴路
110182,113.82407167,34.487295,新港八路航虹路
110183,113.82175833,34.49541833,新港七路航南新城
110184,113.82195833,34.49514,新港七路航南新城
110185,113.83181167,34.49889167,新港七路银河安置区
110186,113.83166833,34.499115,新港七路银河安置区
37817,113.664766666667,34.8949333333333,花园口村公交站
37818,113.6649,34.90205,花园口花溪路
37819,113.66365,34.9046833333333,花园口防汛路
37820,113.659833333333,34.9048666666667,花园口游览区
37821,113.658883333333,34.8992833333333,花园口社区
37822,113.6597,34.8965666666667,花园口村委会
37823,113.66325,34.8881333333333,花园口索须河
37851,113.6647,34.895083333333304,花园口村公交站
37850,113.664766666667,34.902,花园口花溪路
37849,113.663233333333,34.9046833333333,花园口防汛路
37848,113.6599,34.9050333333333,花园口游览区
37847,113.658966666667,34.8995166666667,花园口社区
37846,113.659916666667,34.8964333333333,花园口村委会
37845,113.6659,34.8872,花园口索须河
113589,113.67513167,34.73018333,紫荆山路二里岗南街
113590,113.676125,34.73109833,紫荆山路二里岗南街
113591,113.67526667,34.72567667,紫荆山路金城街
113592,113.67521333,34.72549833,紫荆山路金城街
113593,113.67555167,34.724665,紫荆山路金城路
113594,113.675565,34.724535,紫荆山路金城路
113595,113.67528667,34.722425,紫荆山路航海路
113596,113.64697,34.718215,华中路西段
113598,113.693345,34.815745,中州大道桑园
113599,113.573515,34.78588333,瑞达中路
113602,113.64776,34.71831333,华中路西段
113604,113.69440667,34.81235833,中州大道北三环
113605,113.69444167,34.81238,中州大道北三环
113606,113.57086333,34.788059999999994,瑞达中路站
113616,113.65232667,34.71831167,华中路京广路
113621,113.60884167,34.81228,北三环沙口路
113622,113.56956167,34.79028167,瑞达路南流村
113623,113.69623500000002,34.80671833,中州大道广电南路
113624,113.65243667,34.718505,华中路京广路
113626,113.69632333,34.80679167,中州大道广电南路
113638,113.563485,34.79745,郑州美术馆
113642,113.69860167,34.80153167,中州大道晨旭路
113645,113.69856667,34.80154,中州大道晨旭路
113646,113.65507833,34.71823333,华中路东段
113647,113.60742167,34.80927833,沙口路北环路
113648,113.655765,34.71838,华中路东段
113649,113.69947833,34.79667167,中州大道鑫苑路
113650,113.56219167,34.79979667,合欢街站
113651,113.69945333,34.7967,中州大道鑫苑路
113655,113.56228,34.8032,冬青街站
113672,113.65788,34.71837833,华中路碧云路
113675,113.61014,34.80567,沙口路兴隆铺路
113676,113.528305,34.7242,西四环大址刘
113680,113.56243667,34.80763667,瑞达路科学大道
113681,113.61338333,34.80243167,沙口路兴南街
113682,113.527885,34.72407667,西四环大址刘
113683,113.700345,34.791355,中州大道东风路
113688,113.56328333,34.8087,科学大道瑞达路
113693,113.61586167,34.79835833,沙口路宋寨南街
113699,113.52569333,34.71514833,马寨镇政府
113701,113.66084667,34.71317,红云路祥云路
113703,113.61857833,34.79458833,火车北站
113704,113.52554,34.71497167,马寨镇政府
113708,113.56900167,34.808640000000004,信息工程大学
113709,113.66089167,34.71334167,红云路祥云路
113710,113.52432333,34.71137167,马寨管委会
113711,113.62066667,34.79138833,沙口路东风路
113717,113.576935,34.80863833,科学大道石佛村
113720,113.5245,34.71135167,马寨管委会
113721,113.66287167,34.71305167,金祥花园
113726,113.623135,34.787415,市第九人民医院
113727,113.66351833,34.71309333,金祥花园
113729,113.58379333,34.80843333,科学大道西三环
113731,113.62502,34.78404333,沙口路农业路
113735,113.62555333,34.78420833,沙口路农业路
113736,113.58326333,34.80908333,科学大道西三环
113739,113.50757667,34.70759,马寨
113741,113.70030667,34.79854,中州大道鑫苑路
113742,113.62348667,34.78720167,市第九人民医院
113743,113.577465,34.80912833,科学大道石佛村
113744,113.56849167,34.809155,信息工程大学
113746,113.61958667,34.79381,沙口路东风路
113747,113.56237833,34.81062167,瑞达路科学大道
113755,113.61660833,34.79799667,火车北站
113758,113.56235667,34.81420667,高新区管委会
113764,113.61527,34.79988667,沙口路宋寨南街
113768,113.650145,34.70285,沅江路京广路
113769,113.56218667,34.816145,枫杨街站
113773,113.69954167,34.80175167,中州大道晨旭路
113780,113.612775,34.80399167,沙口路兴南街
113782,113.64710167,34.70265,沅江路南溪路
113783,113.69730167,34.807855,中州大道广电南路
113788,113.64582833,34.70278167,沅江路南溪路
113789,113.60890167,34.80715667,沙口路兴隆铺路
113790,113.56103333,34.82098333,迎春街站
113791,113.69534667,34.81321167,中州大道北三环
113792,113.69538500000002,34.813095000000004,中州大道北三环
113795,113.60760167,34.81004167,沙口路北环路
113796,113.69395167,34.81691667,中州大道桑园
113798,113.555665,34.82739667,牡丹路站
113799,113.6089,34.811455,北三环沙口路
113801,113.67619167,34.76605167,紫荆山花园路
113802,113.67605,34.7661,紫荆山花园路
113804,113.52478667,34.67570333,水磨
113805,113.676055,34.7662,紫荆山花园路
113806,113.52489667,34.67559,水磨
113807,113.55029667,34.82799,雪松路站  
113808,113.69121,34.82437333,中州大道杨君刘
113809,113.55043,34.82820167,莲花街雪松路
113810,113.67632333,34.77040667,花园路口
113811,113.67623833,34.77052167,花园路口
113812,113.676255,34.77065667,花园路口
113813,113.68908667,34.830255,中州大道三全路
113814,113.68912667,34.83025333,中州大道三全路
113815,113.54443333,34.82811667,河南工业大学站
113816,113.54392667,34.82833167,河南工业大学
113817,113.68793333,34.833495,中州大道黑庄
113819,113.68795167,34.83345667,中州大道黑庄
113820,113.53510167,34.82825167,长椿路站
113823,113.67627333,34.77647,花园路黄河路
113824,113.67617,34.77647667,花园路黄河路
113825,113.53481667,34.82844167,莲花街长椿路
113827,113.676185,34.77662833,花园路黄河路
113828,113.52962333,34.82844,莲花街师新庄
113829,113.52588333,34.82808167,莲花街西四环
113830,113.67608833,34.77984833,花园路红专路
113831,113.676115,34.77992667,花园路红专路
113832,113.676175,34.78013667,花园路红专路
113833,113.53083167,34.82801833,莲花街师新庄
113836,113.5371,34.82815667,长椿路站
113838,113.67622667,34.782709999999994,花园路丰产路
113841,113.68646833,34.84216833,中州大道国泰路
113842,113.67619167,34.782915,花园路丰产路
113845,113.53727833,34.82799833,莲花街长椿路
113851,113.54403,34.82788667,河南工业大学
113852,113.54615167,34.828055,河南工业大学站
13521,113.631223,34.737072,市骨科医院
13522,113.63621,34.737129,陇海路路寨
13523,113.639326,34.737167,陇海路南关街
13524,113.643505,34.737205,陇海路铁英街
13525,113.6514,34.738456,郑州铁路局
13526,113.660242,34.740486,陇海路一马路
13527,113.662759,34.741226,陇海路布厂街
13528,113.668415,34.740941,陇海路南关街
13529,113.67324,34.7406,陇海路南关
13530,113.678896,34.740296,陇海路翠园小区
13531,113.687784,34.740182,陇海路货栈北街
13532,113.694248,34.741415,东明路陇海路
13533,113.694248,34.745398,东明路凤凰路
13534,113.696187,34.747864,郑汴路客运站
13535,113.699881,34.747731,中博家具中心
13536,113.707315,34.747826,商品大世界
13537,113.711678,34.747845,郑汴路英协路
13538,113.717842,34.747788,东建材
13539,113.721836,34.747902,商都路十里铺
13540,113.733125,34.749609,管城中医院
13541,113.741598,34.748661,商都路黄河南路
9523,113.728416666667,34.784,如意东路农业东路
3058,113.678,34.753183333333304,郑州城隍庙
3059,113.685183333333,34.7474,城东路东大街
3083,113.6848,34.7409,城东路陇海路
3093,113.675816666667,34.7839,花园路丰产路
3095,113.67585,34.7283166666667,紫荆山路金城街
3099,113.67271666,34.84106666,花园路刘庄
3102,113.656116666667,34.8299666666667,三全路渠东路
3119,113.6187,34.777616666666695,嵩山北路农业路
3120,113.64265,34.8299833333333,丰庆路三全路
3123,113.62275,34.77215,嵩山北路朱屯村
3125,113.66611666666701,34.7699333333333,经七路纬三路
3139,113.638333333333,34.7550666666667,医学院
3152,113.607316666667,34.723240000000004,桐柏路航海路
3160,113.6633431,34.76831475,经八路纬一路
3162,113.622083333333,34.7313333333333,嵩山路淮河路
3170,113.7407,34.72606,经开第三大街经北二路
3174,113.65371666666701,34.8205833333333,国基路公交站
3182,113.66075,34.867933333333305,桥南新区管委会
3189,113.67381666666701,34.8622666666667,汽车博览中心
3211,113.658166666667,34.8169166666667,陈寨冷库
3240,113.5544,34.80547,银屏路玉兰街
3248,113.651234,34.729134,京广路淮河路
3254,113.68525,34.75105,城东路商城路
3257,113.685383333333,34.7607666666667,城东路东里路
3261,113.61435,34.71885,帝湖花园（工人路）
3269,113.614783333333,34.7519333333333,工人路互助路
3284,113.63815,34.7094666666667,大学路长江路
3288,113.646766666667,34.7260833333333,政通路庆丰街
3313,113.6647,34.7511833333333,南顺城街西大街
3295,113.64888333333299,34.7260166666667,政通路京广路
3299,113.63785,34.7151,大学路张魏寨
3360,113.69794,34.757909999999995,未来路沈庄北路
3376,113.604083333333,34.7414833333333,颍河路市场
3377,113.6062,34.7414833333333,颍河路桐柏路
3387,113.71215,34.741016666666695,商贸路青年路
3389,113.6920166667,34.7402666667,陇海路东明路
3957,113.65136,34.69876,万客来
3959,113.7582315,34.73716758,东风路安平路
3960,113.7589951,34.73781379,东风路安平路
3974,113.627333333333,34.7260333333333,政通路兴华街
3996,113.740683333333,34.7298666666667,双塔涂料公司
4024,113.603383333333,34.7543833333333,前进路岗坡路
4026,113.60333333,34.74833333,前进路中原路
4030,113.664983333333,34.71125,长江路邱寨
4047,113.6301,34.729,绿云小区东门
4053,113.67415,34.711,长江路紫荆山南路
4054,113.6801744,34.70761054,花寨公交站
4059,113.82355,34.7376666666667,中原陶瓷城
4064,113.775433333333,34.7443833333333,商都路G107辅道
4065,113.78548333333299,34.743133333333304,市五十四中
4081,113.72008999999998,34.75408,金色年华
4082,113.71994,34.75009,中州大道郑汴路站
4093,113.6838151,34.70479623,十里铺
4094,113.6829587,34.70494042,十里铺
4140,113.63786,34.86801,文化路开元路
4150,113.68545,34.72233,航海路城东南路
4132,113.720633333333,34.7455666666667,中州大道张庄
4133,113.7141,34.7682666666667,中州大道民航路站
4152,113.68614,34.7218,航海路城东南路
4161,113.737733333333,34.78325,农业东路九如东路
4163,113.732366666667,34.7861166666667,天赋路天泽街
4166,113.737433333333,34.780416666666696,九如东路天韵街
4169,113.72686666666701,34.7588,通泰路兴荣街
4170,113.726933333333,34.7569833333333,商鼎路通泰路
4171,113.72695,34.754283333333305,通泰路宏图街
4172,113.5944,34.72072,化工物流园
4128,113.6063448,34.7440589,伊河路桐柏路
5530,113.6473095,34.7454861,火车站西广场
5531,113.6483244,34.74328735,京广路康复前街
5571,113.6514162,34.73897249,郑州铁路局
2551,113.5697806,34.76220883,建设西路湖西路
2556,113.53033333333299,34.7633,一五三医院
2586,113.52433333333299,34.75455,西四环须水南口
2588,113.534583333333,34.748516666666696,中原西路马良寨
2655,113.49098333333299,34.7644666666667,星光机械厂
2657,113.47728333333299,34.7658166666667,三十里铺东
2667,113.591683333333,34.794000000000004,西环路白庄
2668,113.592128,34.79406633,西环路白庄
2681,113.385866666667,34.7507666666667,中原西路乔楼
2684,113.472833333333,34.7499666666667,中原西路瓦屋孙
2687,113.412833333333,34.751,中原西路碾徐
2688,113.499066666667,34.7493833333333,中原西路小寨
2689,113.480866666667,34.7497333333333,中原西路庙王
2690,113.385366666667,34.7504,中原西路乔楼
2692,113.43465,34.7505,中原西路槐西
2882,113.723083333333,34.78215,龙湖外环南如意东路
9586,113.7114783,34.76283034,金水立交
2969,113.689833333333,34.7221166666667,航海路陈家门
2970,113.686033333333,34.7221166666667,航海路城东路
2971,113.67901666,34.72195,航海路新郑路
2974,113.66153333,34.721716666,航海路祥云路
2976,113.65281666666701,34.7217,航海路京广路
2977,113.649244,34.72174525,汽车客运总站
2979,113.633333333333,34.7216833333333,航海路孙八寨
2994,113.652916666667,34.7214833333333,航海路京广路
2995,113.659583333333,34.7214166666667,航海路碧云路
2996,113.66181666666701,34.7214333333333,航海路祥云路
14209,113.65775,34.81895,国基路公交站
14210,113.65815,34.81355,陈寨
14211,113.6578833333,34.8161333333,陈寨中街
14263,113.6862387,34.7856,经三路丰产路
14264,113.675216667,34.819383333299996,花园路国基路
14265,113.677,34.80645,省广播电视中心
14266,113.6861781,34.79254593,经三路农科路
14267,113.66303333299999,34.75115,西大街南下街
14268,113.68035,34.7687166667,纬二路政五街
14269,113.6864166667,34.789766666700004,经三路林科路
14270,113.68541666670001,34.8067,广电南街经三路
14271,113.6755166667,34.8069333333,省广播电视中心
14272,113.65325,34.82875,文化路三全路
14273,113.6578666667,34.81628333333,陈寨中街
14274,113.6754166667,34.790883333329994,郑州市动物园
14275,113.6811,34.78426666667,丰产路花园路
10392,113.615195,34.753654,友爱路工人路
10393,113.617827,34.753635,友爱路百花路
10565,113.6947381,34.74465296,凤凰路东明路
10566,113.695083,34.74436956,凤凰路东明路
10567,113.6654257,34.74743822,市第三人民医院
10591,113.683873,34.703719,紫荆山南路十里铺村
10592,113.6865031,34.70838232,紫辰路
10593,113.683032,34.713472,紫荆山路城东路
10594,113.67595,34.7242,紫荆山路新郑路
10595,113.677449,34.717613,紫荆山路新郑路
10596,113.682789,34.713356,紫荆山路城东路
13179,113.615547,34.817003,江山路王寨
13180,113.613424,34.831365000000005,老鸦陈
13181,113.595301,34.851832,江山路下坡杨
13182,113.567067,34.882921,江山路大河路
13183,113.548609,34.902377,大彭村
13184,113.544431,34.908355,丰乐农庄丰乐葵园
13185,113.540795,34.910761,黄河大观路
13186,113.538036,34.916814,黄河南岸
13187,113.535566,34.922743,黄河风景名胜区
13220,113.676331,34.765928,紫荆山
13221,113.676207,34.770418,花园路口
13222,113.676306,34.776473,花园路黄河路
13223,113.676266,34.780094,花园路红专路
13224,113.676187,34.783297999999995,花园路丰产路
13225,113.675987,34.791146999999995,郑州市动物园
13226,113.673653,34.798783,东风路花园路
13227,113.67119,34.799240999999995,数码公园
13228,113.668497,34.799684,百脑汇
13229,113.659112,34.808639,文化路文劳路
13230,113.657406,34.809917,博颂路文化路
13231,113.65224,34.809901,博颂路信息学院路
13232,113.645577,34.809925,博颂路园田路
13233,113.64078,34.809940999999995,博颂路丰庆路
13234,113.632382,34.809991,博颂路索凌路
13235,113.625291,34.809999,博颂路丰乐路
13236,113.620633,34.810163,南阳寨
13237,113.618808,34.813235,南阳路北三环
13238,113.615447,34.817168,江山路王寨
13239,113.61361200000002,34.822567,江山路国基路(郑大四附院)
13240,113.613821,34.827221,银河路江山路
13241,113.617152,34.827237,银河街常青路
13242,113.624094,34.827171,银河路长虹路
13243,113.625321,34.828703999999995,金杯路银河街
13299,113.557563,34.815162,郑州外国语学校（枫杨街）
13300,113.561062,34.81198,高新区管委会
13301,113.56188,34.808261,瑞达路科学大道
13302,113.561864,34.803938,宏莲花园
13303,113.562224,34.798501,郑州美术馆
13304,113.572265,34.791775,市三十七中
13305,113.579493,34.786607000000004,宏达路陈庄
13306,113.579869,34.782727,宏达路化工路
13307,113.584449,34.781209999999994,化工路西流湖
13308,113.58893,34.780176000000004,化工路西三环
13309,113.592004,34.779678999999994,化工路白庄
13310,113.596076,34.779102,冉屯路秦岭路
12654,113.739405,34.880002000000005,黄河富景生态园
12655,113.690774,34.878028,大河路京水
12656,113.668242,34.880309999999994,大河路花园路
12657,113.688534,34.828956,庆丰农化市场
12658,113.692932,34.816864,森林公园北门
12659,113.674925,34.805642,省广播电视中心
12660,113.67504,34.80103,花园路鑫苑路
12661,113.675237,34.790576,郑州市动物园
12662,113.66524,34.788256,河南博物院
12663,113.660127,34.787025,文化路农业路
12664,113.660208,34.781864,文化路红专路
12665,113.660346,34.774923,郑州人民医院
12666,113.660577,34.766845,新通桥
12667,113.648041,34.765557,大石桥
12668,113.638207,34.756078,医学院
12669,113.635309,34.755399,医学院
12670,113.619602,34.756432000000004,碧沙岗
12671,113.610304,34.757325,建设路文化宫路
12672,113.601756,34.757954,建设路国棉六厂
12673,113.59304,34.759074,建设路华山路
12674,113.58746399999998,34.760094,建设路三官庙
12675,113.584247,34.760760999999995,建设路西三环
12676,113.576833,34.762044,建设西路柿园
12677,113.562878,34.76285,建设西路西流湖
12678,113.55911,34.7629,建设西路西岗
12679,113.554331,34.763416,郑州大厨房市场
12680,113.548464,34.763454,建设西路富民路（大庄）
12681,113.540743,34.76358,郑州太隆建材
12682,113.535229,34.763542,四港联动大道孙庄
12683,113.529699,34.763492,一五三医院
12684,113.525272,34.763467,建设西路西四环
12685,113.520523,34.763391,元通纺织城（郑上路）
12686,113.514151,34.763706,郑州美院
12687,113.507733,34.764058,建设西路小李庄
12688,113.50761,34.767481,小李庄中街
12689,113.508437,34.774025,天王寺
12690,113.511271,34.787869,丁庄
12691,113.512466,34.791933,紫竹路口
12692,113.505052,34.800932,黄庄
12693,113.474844,34.803046,张伍寨
12694,113.47011100000002,34.819343,牛寨
12695,113.450902,34.819318,任寨
12696,113.113,34.34,医学院
12697,113.113,34.34,炮院
12882,113.660766,34.762637,人民公园东门
12883,113.660948,34.766627,新通桥
12884,113.660268,34.792136,文化路俭学街
37739,113.63608333333299,34.71665,汉江路大学路
37740,113.643216666667,34.716616666666695,汉江路建云路
37741,113.673616666667,34.7113666666667,通站路长江路
37742,113.673616666667,34.7113666666667,通站路长江路
37743,113.66845,34.7112833333333,爱心路长江路
37744,113.64378333333299,34.7165166666667,汉江路建云路
37745,113.637083333333,34.716416666666696,汉江路大学路
37746,113.67601670000002,34.6991,紫荆山南路南三环
